wavelength, power, luminance
5.4000000000000000e+02,5.1109999999999996e-07,2.1160000000000001e+00
5.4400000000000000e+02,4.9599999999999999e-07,2.1160000000000001e+00
5.4800000000000000e+02,1.0480000000000000e-06,2.1160000000000001e+00
5.5200000000000000e+02,1.8309999999999999e-06,2.1160000000000001e+00
5.5600000000000000e+02,3.0489999999999999e-06,2.1160000000000001e+00
5.6000000000000000e+02,5.0570000000000000e-06,2.1160000000000001e+00
5.6400000000000000e+02,8.8289999999999997e-06,2.1160000000000001e+00
5.6800000000000000e+02,1.4510000000000000e-05,2.1160000000000001e+00
5.7200000000000000e+02,2.3680000000000000e-05,2.1160000000000001e+00
5.7600000000000000e+02,3.8139999999999997e-05,2.1160000000000001e+00
5.8000000000000000e+02,6.2459999999999995e-05,2.1160000000000001e+00
5.8400000000000000e+02,1.0399999999999999e-04,2.1160000000000001e+00
5.8800000000000000e+02,1.5170000000000000e-04,2.1160000000000001e+00
5.9200000000000000e+02,1.8940000000000000e-04,2.1160000000000001e+00
5.9600000000000000e+02,1.8410000000000000e-04,2.1160000000000001e+00
6.0000000000000000e+02,1.2999999999999999e-04,2.1160000000000001e+00
6.0400000000000000e+02,6.8419999999999999e-05,2.1160000000000001e+00
6.0800000000000000e+02,3.5240000000000001e-05,2.1160000000000001e+00
6.1200000000000000e+02,1.8199999999999999e-05,2.1160000000000001e+00
6.1600000000000000e+02,9.4539999999999996e-06,2.1160000000000001e+00
6.2000000000000000e+02,5.1499999999999998e-06,2.1160000000000001e+00
6.2400000000000000e+02,2.7620000000000000e-06,2.1160000000000001e+00
6.2800000000000000e+02,1.6339999999999999e-06,2.1160000000000001e+00
6.3200000000000000e+02,1.7170000000000000e-06,2.1160000000000001e+00
6.3600000000000000e+02,6.5359999999999998e-07,2.1160000000000001e+00
6.4000000000000000e+02,7.0859999999999998e-07,2.1160000000000001e+00
6.4400000000000000e+02,4.0190000000000002e-07,2.1160000000000001e+00
6.4800000000000000e+02,4.1279999999999999e-07,2.1160000000000001e+00
6.5200000000000000e+02,4.2380000000000002e-07,2.1160000000000001e+00
6.5600000000000000e+02,4.3550000000000000e-07,2.1160000000000001e+00
6.6000000000000000e+02,4.4719999999999998e-07,2.1160000000000001e+00
6.6400000000000000e+02,4.5950000000000001e-07,2.1160000000000001e+00
6.6800000000000000e+02,4.7199999999999999e-07,2.1160000000000001e+00
6.7200000000000000e+02,1.2710000000000000e-06,2.1160000000000001e+00
6.7600000000000000e+02,5.0220000000000004e-07,2.1160000000000001e+00
6.8000000000000000e+02,5.1900000000000003e-07,2.1160000000000001e+00
6.8400000000000000e+02,5.3769999999999995e-07,2.1160000000000001e+00
6.8800000000000000e+02,5.5970000000000002e-07,2.1160000000000001e+00
6.9200000000000000e+02,5.8469999999999999e-07,2.1160000000000001e+00
6.9600000000000000e+02,6.1080000000000004e-07,2.1160000000000001e+00
7.0000000000000000e+02,6.3929999999999996e-07,2.1160000000000001e+00
7.0400000000000000e+02,7.2089999999999995e-07,2.1160000000000001e+00
7.0800000000000000e+02,1.2219999999999999e-06,2.1160000000000001e+00
7.1200000000000000e+02,7.4730000000000003e-07,2.1160000000000001e+00
7.1600000000000000e+02,7.9029999999999998e-07,2.1160000000000001e+00
7.2000000000000000e+02,8.4229999999999997e-07,2.1160000000000001e+00
7.2400000000000000e+02,9.0149999999999997e-07,2.1160000000000001e+00
7.2800000000000000e+02,9.6349999999999997e-07,2.1160000000000001e+00
7.3200000000000000e+02,1.0350000000000000e-06,2.1160000000000001e+00
7.3600000000000000e+02,1.1260000000000001e-06,2.1160000000000001e+00
7.4000000000000000e+02,1.2260000000000000e-06,2.1160000000000001e+00
7.4400000000000000e+02,1.3349999999999999e-06,2.1160000000000001e+00
7.4800000000000000e+02,1.4610000000000001e-06,2.1160000000000001e+00
7.5200000000000000e+02,1.6270000000000001e-06,2.1160000000000001e+00
7.5600000000000000e+02,1.7960000000000000e-06,2.1160000000000001e+00
7.6000000000000000e+02,1.9860000000000001e-06,2.1160000000000001e+00
7.6400000000000000e+02,2.2189999999999998e-06,2.1160000000000001e+00
7.6800000000000000e+02,2.4820000000000001e-06,2.1160000000000001e+00
7.7200000000000000e+02,2.7620000000000000e-06,2.1160000000000001e+00
7.7600000000000000e+02,3.0769999999999999e-06,2.1160000000000001e+00
7.8000000000000000e+02,3.5080000000000001e-06,2.1160000000000001e+00
wavelength, power, luminance
3.8000000000000000e+02,3.8210000000000001e-07,2.9360000000000003e-01
3.8400000000000000e+02,3.4880000000000000e-07,2.9360000000000003e-01
3.8800000000000000e+02,3.1210000000000000e-07,2.9360000000000003e-01
3.9200000000000000e+02,2.8120000000000000e-07,2.9360000000000003e-01
3.9600000000000000e+02,2.4870000000000000e-07,2.9360000000000003e-01
4.0000000000000000e+02,2.2760000000000000e-07,2.9360000000000003e-01
4.0400000000000000e+02,2.8620000000000001e-07,2.9360000000000003e-01
4.0800000000000000e+02,4.9510000000000003e-07,2.9360000000000003e-01
4.1200000000000000e+02,1.1610000000000000e-06,2.9360000000000003e-01
4.1600000000000000e+02,2.6340000000000001e-06,2.9360000000000003e-01
4.2000000000000000e+02,5.8409999999999996e-06,2.9360000000000003e-01
4.2400000000000000e+02,1.3590000000000000e-05,2.9360000000000003e-01
4.2800000000000000e+02,2.6860000000000000e-05,2.9360000000000003e-01
4.3200000000000000e+02,4.8529999999999998e-05,2.9360000000000003e-01
4.3600000000000000e+02,8.2029999999999999e-05,2.9360000000000003e-01
4.4000000000000000e+02,1.3260000000000000e-04,2.9360000000000003e-01
4.4400000000000000e+02,2.0440000000000001e-04,2.9360000000000003e-01
4.4800000000000000e+02,2.7540000000000003e-04,2.9360000000000003e-01
4.5200000000000000e+02,2.8739999999999999e-04,2.9360000000000003e-01
4.5600000000000000e+02,2.3520000000000000e-04,2.9360000000000003e-01
4.6000000000000000e+02,1.6569999999999999e-04,2.9360000000000003e-01
4.6400000000000000e+02,1.1569999999999999e-04,2.9360000000000003e-01
4.6800000000000000e+02,8.1329999999999996e-05,2.9360000000000003e-01
4.7200000000000000e+02,5.2830000000000001e-05,2.9360000000000003e-01
4.7600000000000000e+02,3.2480000000000001e-05,2.9360000000000003e-01
4.8000000000000000e+02,2.1560000000000000e-05,2.9360000000000003e-01
4.8400000000000000e+02,1.4320000000000000e-05,2.9360000000000003e-01
4.8800000000000000e+02,9.5449999999999992e-06,2.9360000000000003e-01
4.9200000000000000e+02,6.3679999999999998e-06,2.9360000000000003e-01
4.9600000000000000e+02,4.2889999999999999e-06,2.9360000000000003e-01
5.0000000000000000e+02,3.1319999999999998e-06,2.9360000000000003e-01
5.0400000000000000e+02,2.4480000000000001e-06,2.9360000000000003e-01
5.0800000000000000e+02,2.2100000000000000e-06,2.9360000000000003e-01
5.1200000000000000e+02,1.6410000000000000e-06,2.9360000000000003e-01
5.1600000000000000e+02,1.5760000000000000e-06,2.9360000000000003e-01
5.2000000000000000e+02,1.7310000000000000e-06,2.9360000000000003e-01
5.2400000000000000e+02,1.3319999999999999e-06,2.9360000000000003e-01
5.2800000000000000e+02,1.2240000000000001e-06,2.9360000000000003e-01
5.3200000000000000e+02,1.3500000000000000e-06,2.9360000000000003e-01
5.3600000000000000e+02,8.9149999999999996e-07,2.9360000000000003e-01
5.4000000000000000e+02,9.0179999999999999e-07,2.9360000000000003e-01
5.4400000000000000e+02,6.1170000000000000e-07,2.9360000000000003e-01
5.4800000000000000e+02,6.4290000000000002e-07,2.9360000000000003e-01
5.5200000000000000e+02,5.0620000000000002e-07,2.9360000000000003e-01
5.5600000000000000e+02,7.6219999999999998e-07,2.9360000000000003e-01
5.6000000000000000e+02,3.1500000000000000e-07,2.9360000000000003e-01
5.6400000000000000e+02,2.2130000000000000e-07,2.9360000000000003e-01
5.6800000000000000e+02,2.2900000000000000e-07,2.9360000000000003e-01
5.7200000000000000e+02,2.3670000000000000e-07,2.9360000000000003e-01
5.7600000000000000e+02,2.4439999999999999e-07,2.9360000000000003e-01
5.8000000000000000e+02,2.5450000000000001e-07,2.9360000000000003e-01
5.8400000000000000e+02,9.0210000000000001e-07,2.9360000000000003e-01
5.8800000000000000e+02,2.6679999999999998e-07,2.9360000000000003e-01
5.9200000000000000e+02,4.1619999999999998e-07,2.9360000000000003e-01
5.9600000000000000e+02,3.7150000000000001e-07,2.9360000000000003e-01
6.0000000000000000e+02,3.0149999999999999e-07,2.9360000000000003e-01
6.0400000000000000e+02,5.3939999999999997e-07,2.9360000000000003e-01
6.0800000000000000e+02,3.1030000000000002e-07,2.9360000000000003e-01
6.1200000000000000e+02,4.9900000000000001e-07,2.9360000000000003e-01
6.1600000000000000e+02,6.5860000000000003e-07,2.9360000000000003e-01
6.2000000000000000e+02,4.3239999999999998e-07,2.9360000000000003e-01
6.2400000000000000e+02,8.5619999999999995e-07,2.9360000000000003e-01
6.2800000000000000e+02,3.5979999999999998e-07,2.9360000000000003e-01
6.3200000000000000e+02,3.7000000000000000e-07,2.9360000000000003e-01
6.3600000000000000e+02,6.9090000000000003e-07,2.9360000000000003e-01
6.4000000000000000e+02,3.9140000000000002e-07,2.9360000000000003e-01
6.4400000000000000e+02,1.0049999999999999e-06,2.9360000000000003e-01
6.4800000000000000e+02,1.1360000000000000e-06,2.9360000000000003e-01
6.5200000000000000e+02,4.2380000000000002e-07,2.9360000000000003e-01
6.5600000000000000e+02,4.3550000000000000e-07,2.9360000000000003e-01
6.6000000000000000e+02,4.4719999999999998e-07,2.9360000000000003e-01
6.6400000000000000e+02,4.5950000000000001e-07,2.9360000000000003e-01
6.6800000000000000e+02,4.7199999999999999e-07,2.9360000000000003e-01
6.7200000000000000e+02,4.8640000000000001e-07,2.9360000000000003e-01
6.7600000000000000e+02,5.0220000000000004e-07,2.9360000000000003e-01
6.8000000000000000e+02,5.1900000000000003e-07,2.9360000000000003e-01
6.8400000000000000e+02,5.3769999999999995e-07,2.9360000000000003e-01
6.8800000000000000e+02,5.5970000000000002e-07,2.9360000000000003e-01
6.9200000000000000e+02,5.8469999999999999e-07,2.9360000000000003e-01
6.9600000000000000e+02,6.1080000000000004e-07,2.9360000000000003e-01
7.0000000000000000e+02,6.3929999999999996e-07,2.9360000000000003e-01
7.0400000000000000e+02,6.7179999999999997e-07,2.9360000000000003e-01
7.0800000000000000e+02,7.0900000000000001e-07,2.9360000000000003e-01
7.1200000000000000e+02,7.4730000000000003e-07,2.9360000000000003e-01
7.1600000000000000e+02,7.9029999999999998e-07,2.9360000000000003e-01
7.2000000000000000e+02,8.4229999999999997e-07,2.9360000000000003e-01
7.2400000000000000e+02,9.0149999999999997e-07,2.9360000000000003e-01
7.2800000000000000e+02,9.6349999999999997e-07,2.9360000000000003e-01
7.3200000000000000e+02,1.0350000000000000e-06,2.9360000000000003e-01
7.3600000000000000e+02,1.1260000000000001e-06,2.9360000000000003e-01
7.4000000000000000e+02,1.2260000000000000e-06,2.9360000000000003e-01
7.4400000000000000e+02,2.1110000000000002e-06,2.9360000000000003e-01
7.4800000000000000e+02,1.7579999999999999e-06,2.9360000000000003e-01
7.5200000000000000e+02,1.6270000000000001e-06,2.9360000000000003e-01
7.5600000000000000e+02,1.7960000000000000e-06,2.9360000000000003e-01
7.6000000000000000e+02,1.9860000000000001e-06,2.9360000000000003e-01
7.6400000000000000e+02,2.2189999999999998e-06,2.9360000000000003e-01
7.6800000000000000e+02,2.4820000000000001e-06,2.9360000000000003e-01
7.7200000000000000e+02,4.2849999999999996e-06,2.9360000000000003e-01
7.7600000000000000e+02,6.1530000000000002e-06,2.9360000000000003e-01
7.8000000000000000e+02,3.5090000000000002e-06,2.9360000000000003e-01
wavelength, power, luminance
3.8000000000000000e+02,9.5310000000000003e-07,2.2549999999999999e+00
3.8400000000000000e+02,6.1689999999999997e-07,2.2549999999999999e+00
3.8800000000000000e+02,3.1210000000000000e-07,2.2549999999999999e+00
3.9200000000000000e+02,2.8120000000000000e-07,2.2549999999999999e+00
3.9600000000000000e+02,2.4870000000000000e-07,2.2549999999999999e+00
4.0000000000000000e+02,2.2760000000000000e-07,2.2549999999999999e+00
4.0400000000000000e+02,2.1080000000000001e-07,2.2549999999999999e+00
4.0800000000000000e+02,2.9579999999999999e-07,2.2549999999999999e+00
4.1200000000000000e+02,3.8319999999999999e-07,2.2549999999999999e+00
4.1600000000000000e+02,2.3869999999999999e-07,2.2549999999999999e+00
4.2000000000000000e+02,1.8990000000000000e-07,2.2549999999999999e+00
4.2400000000000000e+02,1.9259999999999999e-07,2.2549999999999999e+00
4.2800000000000000e+02,1.9719999999999999e-07,2.2549999999999999e+00
4.3200000000000000e+02,2.0310000000000001e-07,2.2549999999999999e+00
4.3600000000000000e+02,2.0970000000000001e-07,2.2549999999999999e+00
4.4000000000000000e+02,2.1630000000000000e-07,2.2549999999999999e+00
4.4400000000000000e+02,2.2329999999999999e-07,2.2549999999999999e+00
4.4800000000000000e+02,2.5660000000000001e-07,2.2549999999999999e+00
4.5200000000000000e+02,6.0600000000000000e-07,2.2549999999999999e+00
4.5600000000000000e+02,2.3670000000000000e-07,2.2549999999999999e+00
4.6000000000000000e+02,3.5100000000000001e-07,2.2549999999999999e+00
4.6400000000000000e+02,3.3010000000000002e-07,2.2549999999999999e+00
4.6800000000000000e+02,2.3629999999999999e-07,2.2549999999999999e+00
4.7200000000000000e+02,2.3279999999999999e-07,2.2549999999999999e+00
4.7600000000000000e+02,2.2709999999999999e-07,2.2549999999999999e+00
4.8000000000000000e+02,2.2289999999999999e-07,2.2549999999999999e+00
4.8400000000000000e+02,2.1740000000000000e-07,2.2549999999999999e+00
4.8800000000000000e+02,2.1170000000000000e-07,2.2549999999999999e+00
4.9200000000000000e+02,2.0580000000000000e-07,2.2549999999999999e+00
4.9600000000000000e+02,3.7930000000000001e-07,2.2549999999999999e+00
5.0000000000000000e+02,3.8630000000000001e-07,2.2549999999999999e+00
5.0400000000000000e+02,3.1160000000000001e-07,2.2549999999999999e+00
5.0800000000000000e+02,3.6629999999999999e-07,2.2549999999999999e+00
5.1200000000000000e+02,5.4310000000000004e-07,2.2549999999999999e+00
5.1600000000000000e+02,5.3730000000000003e-07,2.2549999999999999e+00
5.2000000000000000e+02,2.3200000000000001e-07,2.2549999999999999e+00
5.2400000000000000e+02,5.3379999999999998e-07,2.2549999999999999e+00
5.2800000000000000e+02,3.9060000000000002e-07,2.2549999999999999e+00
5.3200000000000000e+02,4.9040000000000000e-07,2.2549999999999999e+00
5.3600000000000000e+02,3.3780000000000002e-07,2.2549999999999999e+00
5.4000000000000000e+02,3.7459999999999998e-07,2.2549999999999999e+00
5.4400000000000000e+02,9.5650000000000007e-07,2.2549999999999999e+00
5.4800000000000000e+02,8.3860000000000001e-07,2.2549999999999999e+00
5.5200000000000000e+02,1.1240000000000000e-06,2.2549999999999999e+00
5.5600000000000000e+02,2.9249999999999999e-06,2.2549999999999999e+00
5.6000000000000000e+02,5.4480000000000002e-06,2.2549999999999999e+00
5.6400000000000000e+02,8.6449999999999994e-06,2.2549999999999999e+00
5.6800000000000000e+02,1.4440000000000001e-05,2.2549999999999999e+00
5.7200000000000000e+02,2.4159999999999999e-05,2.2549999999999999e+00
5.7600000000000000e+02,3.9039999999999999e-05,2.2549999999999999e+00
5.8000000000000000e+02,6.3219999999999994e-05,2.2549999999999999e+00
5.8400000000000000e+02,1.0550000000000000e-04,2.2549999999999999e+00
5.8800000000000000e+02,1.5620000000000000e-04,2.2549999999999999e+00
5.9200000000000000e+02,2.0070000000000000e-04,2.2549999999999999e+00
5.9600000000000000e+02,2.0139999999999999e-04,2.2549999999999999e+00
6.0000000000000000e+02,1.4799999999999999e-04,2.2549999999999999e+00
6.0400000000000000e+02,7.9519999999999998e-05,2.2549999999999999e+00
6.0800000000000000e+02,4.1569999999999997e-05,2.2549999999999999e+00
6.1200000000000000e+02,2.1280000000000000e-05,2.2549999999999999e+00
6.1600000000000000e+02,1.1270000000000001e-05,2.2549999999999999e+00
6.2000000000000000e+02,4.2740000000000001e-06,2.2549999999999999e+00
6.2400000000000000e+02,3.8110000000000000e-06,2.2549999999999999e+00
6.2800000000000000e+02,2.2210000000000000e-06,2.2549999999999999e+00
6.3200000000000000e+02,1.2440000000000001e-06,2.2549999999999999e+00
6.3600000000000000e+02,1.7659999999999999e-06,2.2549999999999999e+00
6.4000000000000000e+02,1.7349999999999999e-06,2.2549999999999999e+00
6.4400000000000000e+02,6.5290000000000003e-07,2.2549999999999999e+00
6.4800000000000000e+02,4.1279999999999999e-07,2.2549999999999999e+00
6.5200000000000000e+02,7.4130000000000000e-07,2.2549999999999999e+00
6.5600000000000000e+02,5.1780000000000004e-07,2.2549999999999999e+00
6.6000000000000000e+02,7.5290000000000003e-07,2.2549999999999999e+00
6.6400000000000000e+02,4.5950000000000001e-07,2.2549999999999999e+00
6.6800000000000000e+02,1.4619999999999999e-06,2.2549999999999999e+00
6.7200000000000000e+02,6.4389999999999999e-07,2.2549999999999999e+00
6.7600000000000000e+02,5.0220000000000004e-07,2.2549999999999999e+00
6.8000000000000000e+02,5.1900000000000003e-07,2.2549999999999999e+00
6.8400000000000000e+02,8.9920000000000001e-07,2.2549999999999999e+00
6.8800000000000000e+02,1.0809999999999999e-06,2.2549999999999999e+00
6.9200000000000000e+02,5.8469999999999999e-07,2.2549999999999999e+00
6.9600000000000000e+02,6.1080000000000004e-07,2.2549999999999999e+00
7.0000000000000000e+02,6.3929999999999996e-07,2.2549999999999999e+00
7.0400000000000000e+02,6.7179999999999997e-07,2.2549999999999999e+00
7.0800000000000000e+02,7.0900000000000001e-07,2.2549999999999999e+00
7.1200000000000000e+02,7.4730000000000003e-07,2.2549999999999999e+00
7.1600000000000000e+02,7.9029999999999998e-07,2.2549999999999999e+00
7.2000000000000000e+02,8.4229999999999997e-07,2.2549999999999999e+00
7.2400000000000000e+02,9.0149999999999997e-07,2.2549999999999999e+00
7.2800000000000000e+02,1.4649999999999999e-06,2.2549999999999999e+00
7.3200000000000000e+02,1.3140000000000000e-06,2.2549999999999999e+00
7.3600000000000000e+02,1.1260000000000001e-06,2.2549999999999999e+00
7.4000000000000000e+02,1.2260000000000000e-06,2.2549999999999999e+00
7.4400000000000000e+02,1.3349999999999999e-06,2.2549999999999999e+00
7.4800000000000000e+02,1.4610000000000001e-06,2.2549999999999999e+00
7.5200000000000000e+02,1.6270000000000001e-06,2.2549999999999999e+00
7.5600000000000000e+02,1.7960000000000000e-06,2.2549999999999999e+00
7.6000000000000000e+02,4.6340000000000000e-06,2.2549999999999999e+00
7.6400000000000000e+02,4.4530000000000004e-06,2.2549999999999999e+00
7.6800000000000000e+02,2.4820000000000001e-06,2.2549999999999999e+00
7.7200000000000000e+02,2.7620000000000000e-06,2.2549999999999999e+00
7.7600000000000000e+02,3.0769999999999999e-06,2.2549999999999999e+00
7.8000000000000000e+02,3.5080000000000001e-06,2.2549999999999999e+00
wavelength, power, luminance
3.8000000000000000e+02,3.8210000000000001e-07,2.2500000000000000e+00
3.8400000000000000e+02,3.4880000000000000e-07,2.2500000000000000e+00
3.8800000000000000e+02,5.4229999999999998e-07,2.2500000000000000e+00
3.9200000000000000e+02,3.2060000000000000e-07,2.2500000000000000e+00
3.9600000000000000e+02,2.4870000000000000e-07,2.2500000000000000e+00
4.0000000000000000e+02,2.2760000000000000e-07,2.2500000000000000e+00
4.0400000000000000e+02,2.1080000000000001e-07,2.2500000000000000e+00
4.0800000000000000e+02,1.9929999999999999e-07,2.2500000000000000e+00
4.1200000000000000e+02,1.9160000000000000e-07,2.2500000000000000e+00
4.1600000000000000e+02,1.8930000000000001e-07,2.2500000000000000e+00
4.2000000000000000e+02,1.8990000000000000e-07,2.2500000000000000e+00
4.2400000000000000e+02,1.9259999999999999e-07,2.2500000000000000e+00
4.2800000000000000e+02,1.9719999999999999e-07,2.2500000000000000e+00
4.3200000000000000e+02,2.0310000000000001e-07,2.2500000000000000e+00
4.3600000000000000e+02,2.0970000000000001e-07,2.2500000000000000e+00
4.4000000000000000e+02,2.1630000000000000e-07,2.2500000000000000e+00
4.4400000000000000e+02,3.9999999999999998e-07,2.2500000000000000e+00
4.4800000000000000e+02,2.4550000000000002e-07,2.2500000000000000e+00
4.5200000000000000e+02,2.7889999999999999e-07,2.2500000000000000e+00
4.5600000000000000e+02,4.7329999999999998e-07,2.2500000000000000e+00
4.6000000000000000e+02,4.7619999999999999e-07,2.2500000000000000e+00
4.6400000000000000e+02,3.3010000000000002e-07,2.2500000000000000e+00
4.6800000000000000e+02,2.3629999999999999e-07,2.2500000000000000e+00
4.7200000000000000e+02,2.3279999999999999e-07,2.2500000000000000e+00
4.7600000000000000e+02,2.2709999999999999e-07,2.2500000000000000e+00
4.8000000000000000e+02,2.9429999999999998e-07,2.2500000000000000e+00
4.8400000000000000e+02,3.3389999999999999e-07,2.2500000000000000e+00
4.8800000000000000e+02,2.1170000000000000e-07,2.2500000000000000e+00
4.9200000000000000e+02,2.0580000000000000e-07,2.2500000000000000e+00
4.9600000000000000e+02,1.9950000000000001e-07,2.2500000000000000e+00
5.0000000000000000e+02,1.9310000000000000e-07,2.2500000000000000e+00
5.0400000000000000e+02,1.8830000000000001e-07,2.2500000000000000e+00
5.0800000000000000e+02,1.8400000000000001e-07,2.2500000000000000e+00
5.1200000000000000e+02,2.9789999999999999e-07,2.2500000000000000e+00
5.1600000000000000e+02,5.0100000000000005e-07,2.2500000000000000e+00
5.2000000000000000e+02,5.1490000000000004e-07,2.2500000000000000e+00
5.2400000000000000e+02,3.1030000000000002e-07,2.2500000000000000e+00
5.2800000000000000e+02,1.7930000000000000e-07,2.2500000000000000e+00
5.3200000000000000e+02,2.8459999999999999e-07,2.2500000000000000e+00
5.3600000000000000e+02,3.6920000000000000e-07,2.2500000000000000e+00
5.4000000000000000e+02,1.0150000000000000e-06,2.2500000000000000e+00
5.4400000000000000e+02,5.7390000000000002e-07,2.2500000000000000e+00
5.4800000000000000e+02,7.9699999999999995e-07,2.2500000000000000e+00
5.5200000000000000e+02,1.5190000000000000e-06,2.2500000000000000e+00
5.5600000000000000e+02,2.4279999999999999e-06,2.2500000000000000e+00
5.6000000000000000e+02,4.7770000000000002e-06,2.2500000000000000e+00
5.6400000000000000e+02,8.9409999999999996e-06,2.2500000000000000e+00
5.6800000000000000e+02,1.4970000000000001e-05,2.2500000000000000e+00
5.7200000000000000e+02,2.3799999999999999e-05,2.2500000000000000e+00
5.7600000000000000e+02,3.8229999999999998e-05,2.2500000000000000e+00
5.8000000000000000e+02,6.2039999999999996e-05,2.2500000000000000e+00
5.8400000000000000e+02,1.0360000000000000e-04,2.2500000000000000e+00
5.8800000000000000e+02,1.5490000000000000e-04,2.2500000000000000e+00
5.9200000000000000e+02,1.9909999999999999e-04,2.2500000000000000e+00
5.9600000000000000e+02,2.0180000000000000e-04,2.2500000000000000e+00
6.0000000000000000e+02,1.5090000000000001e-04,2.2500000000000000e+00
6.0400000000000000e+02,8.1860000000000006e-05,2.2500000000000000e+00
6.0800000000000000e+02,4.2620000000000002e-05,2.2500000000000000e+00
6.1200000000000000e+02,2.2200000000000001e-05,2.2500000000000000e+00
6.1600000000000000e+02,1.1199999999999999e-05,2.2500000000000000e+00
6.2000000000000000e+02,5.3600000000000004e-06,2.2500000000000000e+00
6.2400000000000000e+02,3.5209999999999998e-06,2.2500000000000000e+00
6.2800000000000000e+02,1.7990000000000001e-06,2.2500000000000000e+00
6.3200000000000000e+02,1.3769999999999999e-06,2.2500000000000000e+00
6.3600000000000000e+02,1.4520000000000000e-06,2.2500000000000000e+00
6.4000000000000000e+02,1.1000000000000001e-06,2.2500000000000000e+00
6.4400000000000000e+02,9.5449999999999992e-07,2.2500000000000000e+00
6.4800000000000000e+02,7.7459999999999996e-07,2.2500000000000000e+00
6.5200000000000000e+02,4.2380000000000002e-07,2.2500000000000000e+00
6.5600000000000000e+02,4.3550000000000000e-07,2.2500000000000000e+00
6.6000000000000000e+02,4.4719999999999998e-07,2.2500000000000000e+00
6.6400000000000000e+02,4.5950000000000001e-07,2.2500000000000000e+00
6.6800000000000000e+02,4.7199999999999999e-07,2.2500000000000000e+00
6.7200000000000000e+02,4.8640000000000001e-07,2.2500000000000000e+00
6.7600000000000000e+02,5.0220000000000004e-07,2.2500000000000000e+00
6.8000000000000000e+02,5.1900000000000003e-07,2.2500000000000000e+00
6.8400000000000000e+02,5.3769999999999995e-07,2.2500000000000000e+00
6.8800000000000000e+02,5.5970000000000002e-07,2.2500000000000000e+00
6.9200000000000000e+02,5.8469999999999999e-07,2.2500000000000000e+00
6.9600000000000000e+02,6.1080000000000004e-07,2.2500000000000000e+00
7.0000000000000000e+02,6.3929999999999996e-07,2.2500000000000000e+00
7.0400000000000000e+02,7.7000000000000004e-07,2.2500000000000000e+00
7.0800000000000000e+02,1.7340000000000000e-06,2.2500000000000000e+00
7.1200000000000000e+02,7.4730000000000003e-07,2.2500000000000000e+00
